Date,Open,High,Low,Close,Volume
09/09/2009,"6.58","6.59","6.54","6.55","3,672,900"
09/08/2009,"6.52","6.64","6.50","6.55","7,277,500"
09/07/2009,"6.51","6.53","6.49","6.50","5,780,100"
09/04/2009,"6.45","6.51","6.43","6.48","5,765,100"
09/03/2009,"6.40","6.43","6.40","6.40","3,098,200"
09/02/2009,"6.39","6.40","6.36","6.40","4,955,500"
09/01/2009,"6.48","6.49","6.41","6.43","5,307,400"
08/28/2009,"6.51","6.52","6.49","6.51","7,677,800"
08/27/2009,"6.48","6.51","6.47","6.51","6,190,900"
08/26/2009,"6.35","6.48","6.31","6.47","7,702,600"
08/25/2009,"6.52","6.52","6.48","6.52","4,704,888"
08/24/2009,"6.48","6.55","6.46","6.52","5,230,700"
08/21/2009,"6.41","6.48","6.41","6.43","7,815,300"
08/20/2009,"6.42","6.43","6.40","6.41","7,607,400"
08/19/2009,"6.45","6.49","6.35","6.40","5,763,500"
08/18/2009,"6.40","6.43","6.36","6.43","7,302,000"
08/17/2009,"6.55","6.55","6.45","6.47","9,017,200"
08/14/2009,"6.65","6.65","6.56","6.60","4,045,200"
08/13/2009,"6.61","6.65","6.58","6.63","8,000,300"
08/12/2009,"6.76","6.76","6.53","6.55","9,331,700"
08/11/2009,"6.80","6.81","6.74","6.77","10,760,800"
08/10/2009,"6.84","6.84","6.77","6.82","9,219,900"
08/07/2009,"6.85","6.85","6.79","6.84","11,558,100"
08/06/2009,"6.75","6.85","6.75","6.85","9,545,300"
08/05/2009,"6.82","6.86","6.74","6.75","12,384,200"
08/04/2009,"6.70","6.81","6.70","6.78","15,528,900"
08/03/2009,"6.51","6.68","6.49","6.68","9,986,800"
07/31/2009,"6.55","6.65","6.45","6.50","14,650,200"
07/30/2009,"6.50","6.55","6.40","6.50","9,781,400"
07/29/2009,"6.55","6.60","6.40","6.55","10,001,900"
07/28/2009,"6.45","6.55","6.40","6.55","9,054,900"
07/27/2009,"6.45","6.45","6.40","6.45","3,409,200"
07/24/2009,"6.50","6.50","6.40","6.50","4,739,300"
07/23/2009,"6.40","6.45","6.35","6.40","5,670,900"
07/22/2009,"6.40","6.50","6.40","6.40","10,123,200"
07/21/2009,"6.20","6.40","6.20","6.40","14,103,700"
07/20/2009,"6.15","6.20","6.10","6.20","9,282,400"
07/17/2009,"6.00","6.10","5.90","6.10","10,235,400"
07/16/2009,"6.05","6.15","5.95","5.95","20,351,500"
07/15/2009,"5.65","5.95","5.65","5.90","13,382,800"
07/14/2009,"5.70","5.70","5.65","5.65","8,616,300"
07/13/2009,"5.65","5.70","5.50","5.60","8,455,100"
07/10/2009,"5.75","5.80","5.65","5.65","8,458,300"
07/09/2009,"5.75","5.80","5.65","5.80","6,760,700"
07/08/2009,"5.60","5.75","5.60","5.75","8,951,900"
07/07/2009,"5.65","5.75","5.65","5.65","3,227,700"
07/06/2009,"5.75","5.75","5.65","5.65","4,042,300"
07/03/2009,"5.55","5.75","5.55","5.75","6,620,700"
07/02/2009,"5.80","5.85","5.60","5.70","18,109,500"
07/01/2009,"5.85","5.90","5.75","5.85","2,629,100"
06/30/2009,"5.90","5.90","5.80","5.90","5,326,100"
06/29/2009,"5.90","5.90","5.70","5.85","3,885,800"
06/26/2009,"5.90","5.95","5.75","5.80","4,634,700"
06/25/2009,"5.75","5.90","5.70","5.90","4,421,400"
06/24/2009,"5.65","5.75","5.60","5.75","7,603,900"
06/23/2009,"5.45","5.70","5.35","5.60","15,451,800"
06/22/2009,"5.75","5.80","5.50","5.60","9,954,200"
06/19/2009,"5.75","5.85","5.70","5.70","8,810,900"
06/18/2009,"5.90","5.90","5.65","5.65","9,543,800"
06/17/2009,"5.85","5.90","5.80","5.90","5,369,500"
06/16/2009,"6.00","6.00","5.80","5.85","12,003,100"
06/15/2009,"5.95","6.15","5.95","6.10","13,790,600"
06/12/2009,"5.75","6.00","5.75","5.95","12,876,500"
06/11/2009,"5.70","5.75","5.65","5.70","5,668,100"
06/10/2009,"5.50","5.70","5.50","5.65","8,136,500"
06/09/2009,"5.55","5.60","5.45","5.45","3,837,000"
06/08/2009,"5.60","5.65","5.50","5.60","4,068,400"
06/05/2009,"5.55","5.60","5.50","5.60","4,813,300"
06/04/2009,"5.50","5.55","5.45","5.50","4,359,300"
06/03/2009,"5.50","5.50","5.45","5.45","2,448,500"
06/02/2009,"5.40","5.55","5.40","5.50","13,114,330"
06/01/2009,"5.15","5.35","5.15","5.30","7,946,000"
05/29/2009,"5.20","5.30","5.05","5.05","10,128,600"
05/28/2009,"5.15","5.25","5.10","5.15","3,745,000"
05/27/2009,"5.30","5.35","5.20","5.20","4,156,300"
05/26/2009,"5.15","5.30","5.15","5.25","7,858,750"
05/25/2009,"5.15","5.25","5.10","5.15","4,932,000"
05/22/2009,"5.10","5.25","5.05","5.20","8,922,600"
05/21/2009,"5.30","5.35","5.20","5.20","7,455,800"
05/20/2009,"5.05","5.40","5.00","5.30","21,785,100"
05/19/2009,"5.05","5.15","4.98","5.05","11,733,200"
05/18/2009,"4.96","5.00","4.88","4.96","10,409,200"
05/15/2009,"5.00","5.05","4.98","5.00","9,928,600"
05/14/2009,"4.92","4.98","4.92","4.98","13,462,200"
05/13/2009,"5.10","5.15","4.96","4.96","13,176,100"
05/12/2009,"4.94","5.10","4.92","5.10","12,453,900"
05/11/2009,"5.15","5.20","4.96","4.98","8,967,300"
05/08/2009,"4.96","5.10","4.88","5.10","12,647,900"
05/07/2009,"4.98","5.15","4.94","5.00","22,631,500"
05/06/2009,"4.56","4.98","4.50","4.92","21,615,699"
05/05/2009,"4.52","4.60","4.46","4.58","13,042,300"
05/04/2009,"4.38","4.46","4.30","4.46","10,812,400"
04/30/2009,"4.24","4.36","4.22","4.34","24,389,500"
04/29/2009,"4.28","4.32","4.20","4.28","4,495,900"
04/28/2009,"4.46","4.46","4.26","4.30","8,640,200"
04/27/2009,"4.54","4.56","4.40","4.46","6,103,500"
04/24/2009,"4.40","4.54","4.40","4.50","10,538,600"
04/23/2009,"4.34","4.40","4.34","4.40","4,014,100"
04/22/2009,"4.32","4.36","4.30","4.32","3,201,700"
04/21/2009,"4.22","4.30","4.20","4.30","4,018,700"
04/20/2009,"4.40","4.40","4.24","4.30","3,777,500"
04/17/2009,"4.42","4.44","4.34","4.40","5,623,500"
04/16/2009,"4.38","4.50","4.32","4.38","11,207,800"
04/15/2009,"4.16","4.38","4.10","4.32","9,275,000"
04/14/2009,"4.02","4.16","4.02","4.14","10,066,400"
04/13/2009,"4.02","4.04","3.90","4.00","13,391,800"
04/10/2009,"3.92","3.98","3.92","3.98","11,366,400"
04/09/2009,"3.86","3.90","3.84","3.88","12,238,300"
04/08/2009,"3.90","3.94","3.82","3.82","13,363,600"
04/07/2009,"4.10","4.10","3.86","3.92","25,623,301"
04/06/2009,"4.10","4.18","4.10","4.16","5,282,250"
04/03/2009,"4.16","4.16","4.00","4.08","4,009,000"
04/02/2009,"4.12","4.16","4.02","4.14","7,495,500"
04/01/2009,"3.92","4.06","3.90","4.06","8,229,300"
03/31/2009,"3.72","3.88","3.70","3.86","13,311,900"
03/30/2009,"3.88","3.88","3.66","3.66","12,377,279"
03/27/2009,"3.95","3.99","3.84","3.90","4,929,332"
03/26/2009,"3.84","3.95","3.81","3.93","4,598,958"
03/25/2009,"3.95","3.99","3.83","3.83","6,125,783"
03/24/2009,"4.19","4.22","3.95","3.95","8,064,823"
03/23/2009,"3.93","4.11","3.93","4.11","5,045,915"
03/20/2009,"3.86","3.97","3.83","3.92","5,114,506"
03/19/2009,"3.70","3.84","3.70","3.83","7,933,097"
03/18/2009,"3.66","3.77","3.65","3.66","10,496,140"
03/17/2009,"3.57","3.72","3.54","3.61","12,681,931"
03/16/2009,"3.56","3.61","3.50","3.57","7,455,518"
03/13/2009,"3.72","3.74","3.56","3.59","12,014,391"
03/12/2009,"3.90","3.90","3.63","3.65","12,064,832"
03/11/2009,"4.01","4.02","3.88","3.90","4,140,643"
03/10/2009,"4.04","4.04","3.84","3.97","9,344,118"
03/06/2009,"4.27","4.29","4.08","4.08","8,316,139"
03/05/2009,"4.36","4.38","4.31","4.33","2,889,631"
03/04/2009,"4.36","4.38","4.35","4.35","1,931,357"
03/03/2009,"4.33","4.40","4.29","4.36","3,404,178"
03/02/2009,"4.58","4.58","4.29","4.45","9,381,420"
02/27/2009,"4.76","4.76","4.58","4.58","2,226,768"
02/26/2009,"4.80","4.80","4.71","4.71","1,479,501"
02/25/2009,"4.85","4.85","4.76","4.80","1,177,633"
02/24/2009,"4.71","4.85","4.71","4.85","1,988,842"
02/23/2009,"4.71","4.85","4.67","4.76","610,529"
02/20/2009,"4.89","4.94","4.76","4.76","2,188,352"
02/19/2009,"4.94","5.03","4.89","5.03","2,049,221"
02/18/2009,"4.80","4.94","4.80","4.94","934,222"
02/17/2009,"4.94","4.94","4.85","4.85","942,351"
02/16/2009,"4.89","4.94","4.89","4.94","504,302"
02/13/2009,"4.85","4.98","4.80","4.98","2,596,114"
02/12/2009,"4.80","4.85","4.76","4.80","2,340,233"
02/11/2009,"4.85","4.85","4.80","4.80","1,267,492"
02/10/2009,"4.85","4.89","4.71","4.89","5,753,318"
02/06/2009,"4.94","4.94","4.80","4.89","2,901,769"
02/05/2009,"4.67","4.85","4.67","4.85","2,119,093"
02/04/2009,"4.76","4.85","4.71","4.71","725,888"
02/03/2009,"4.80","4.80","4.71","4.76","2,116,086"
01/30/2009,"4.67","4.80","4.67","4.71","1,300,896"
01/29/2009,"4.80","4.80","4.71","4.76","801,271"
01/28/2009,"4.71","4.80","4.67","4.71","239,513"
01/23/2009,"4.71","4.71","4.63","4.71","752,723"
01/22/2009,"4.63","4.76","4.63","4.76","1,101,247"
01/21/2009,"4.54","4.63","4.54","4.58","2,806,565"
01/20/2009,"4.67","4.76","4.63","4.63","1,674,585"
01/19/2009,"4.76","4.80","4.67","4.76","1,101,692"
01/16/2009,"4.94","4.94","4.76","4.76","1,931,469"
01/15/2009,"4.94","4.98","4.89","4.94","3,522,208"
01/14/2009,"5.07","5.07","4.98","5.03","2,191,804"
01/13/2009,"5.12","5.12","4.98","5.03","2,133,568"
01/12/2009,"4.98","5.12","4.98","5.12","2,550,683"
01/09/2009,"4.98","5.03","4.98","5.03","2,861,794"
01/08/2009,"4.98","5.03","4.89","4.98","3,511,964"
01/07/2009,"4.98","5.12","4.98","5.03","6,306,057"
01/06/2009,"4.85","4.98","4.76","4.98","7,432,135"
01/05/2009,"4.71","4.85","4.71","4.85","3,803,366"
01/02/2009,"4.63","4.71","4.63","4.67","1,748,076"
