Date,Open,High,Low,Close,Volume
06/09/2006,"7.62","7.76","7.62","7.69","7,033,532"
06/08/2006,"7.62","7.76","7.62","7.69","10,103,299"
06/07/2006,"7.62","7.69","7.62","7.62","2,129,977"
06/06/2006,"7.54","7.62","7.47","7.54","5,278,385"
06/05/2006,"7.69","7.69","7.54","7.62","3,764,588"
06/02/2006,"7.76","7.83","7.62","7.69","3,731,879"
06/01/2006,"7.76","7.83","7.69","7.76","3,142,562"
05/31/2006,"7.76","7.83","7.62","7.83","10,068,641"
05/30/2006,"7.69","7.83","7.69","7.76","3,568,891"
05/29/2006,"7.69","7.76","7.62","7.76","1,657,020"
05/26/2006,"7.69","7.76","7.62","7.62","4,289,879"
05/25/2006,"7.69","7.76","7.54","7.62","5,309,841"
05/24/2006,"7.69","7.76","7.69","7.76","3,688,035"
05/23/2006,"7.62","7.76","7.54","7.69","4,928,608"
05/22/2006,"7.83","7.90","7.62","7.62","5,857,402"
05/19/2006,"7.90","7.90","7.83","7.83","3,601,600"
05/18/2006,"7.90","7.97","7.76","7.90","5,523,354"
05/17/2006,"7.97","8.05","7.90","7.90","1,135,487"
05/16/2006,"8.12","8.12","7.90","7.97","6,428,208"
05/15/2006,"8.05","8.12","7.97","8.12","3,472,574"
05/11/2006,"8.05","8.12","8.05","8.05","5,209,348"
05/10/2006,"8.05","8.12","7.97","8.12","6,052,960"
05/09/2006,"7.97","8.05","7.97","8.05","4,479,452"
05/08/2006,"7.97","8.05","7.97","7.97","1,686,110"
05/05/2006,"7.97","8.05","7.90","7.97","4,317,160"
05/04/2006,"7.90","7.97","7.90","7.97","6,562,384"
05/03/2006,"7.97","7.97","7.90","7.90","4,470,126"
05/02/2006,"7.97","8.05","7.90","7.90","5,819,683"
04/28/2006,"7.90","8.05","7.90","7.97","4,094,322"
04/27/2006,"7.97","8.05","7.90","7.90","1,708,380"
04/26/2006,"7.90","8.05","7.90","7.97","5,634,982"
04/25/2006,"7.97","7.97","7.90","7.90","6,772,278"
04/24/2006,"7.97","8.05","7.97","7.97","2,806,147"
04/21/2006,"7.97","8.05","7.97","8.05","2,186,765"
04/20/2006,"8.05","8.12","7.90","7.97","2,452,056"
04/19/2006,"7.97","8.05","7.97","8.05","3,103,450"
04/18/2006,"7.97","8.05","7.97","8.05","3,641,129"
04/17/2006,"7.97","8.05","7.90","7.97","2,207,783"
04/14/2006,"7.97","8.05","7.97","8.05","1,728,423"
04/13/2006,"7.97","8.05","7.97","7.97","5,163,556"
04/12/2006,"7.97","8.05","7.97","8.05","5,663,097"
04/10/2006,"8.05","8.12","7.97","8.05","2,379,122"
04/07/2006,"7.97","8.12","7.97","8.05","4,847,740"
04/06/2006,"7.97","8.05","7.97","8.05","6,890,030"
04/05/2006,"7.90","8.05","7.90","8.05","13,967,127"
04/04/2006,"7.83","7.97","7.83","7.90","8,863,561"
04/03/2006,"7.90","7.97","7.83","7.83","1,740,393"
03/31/2006,"7.83","7.97","7.83","7.90","10,497,754"
03/30/2006,"7.83","7.83","7.76","7.83","2,296,305"
03/29/2006,"7.83","7.90","7.76","7.83","4,543,200"
03/28/2006,"7.76","7.83","7.76","7.83","1,665,510"
03/27/2006,"7.83","7.83","7.76","7.83","2,641,489"
03/24/2006,"7.83","7.90","7.76","7.76","2,968,161"
03/23/2006,"7.83","7.90","7.76","7.83","2,125,245"
03/22/2006,"7.83","7.90","7.83","7.83","4,144,012"
03/21/2006,"7.83","7.90","7.83","7.90","2,032,268"
03/20/2006,"7.76","7.83","7.76","7.83","1,029,705"
03/17/2006,"7.83","7.83","7.76","7.83","5,702,348"
03/16/2006,"7.83","7.83","7.76","7.76","866,021"
03/15/2006,"7.90","7.90","7.76","7.76","5,874,383"
03/14/2006,"7.90","7.90","7.83","7.90","2,871,147"
03/13/2006,"7.90","7.90","7.83","7.83","3,887,490"
03/10/2006,"7.90","7.90","7.83","7.83","625,367"
03/09/2006,"7.83","7.90","7.83","7.90","8,154,821"
03/08/2006,"7.83","7.90","7.83","7.90","1,854,665"
03/07/2006,"7.83","7.90","7.83","7.90","5,393,910"
03/06/2006,"7.76","7.90","7.69","7.83","4,227,663"
03/03/2006,"7.69","7.83","7.62","7.76","5,881,342"
03/02/2006,"7.90","7.90","7.69","7.69","4,921,649"
03/01/2006,"7.90","7.90","7.83","7.83","2,011,111"
02/28/2006,"7.90","7.97","7.83","7.97","4,220,425"
02/27/2006,"7.90","7.97","7.83","7.90","1,862,599"
02/24/2006,"7.90","7.90","7.83","7.90","1,581,581"
02/23/2006,"7.83","7.90","7.83","7.90","3,757,907"
02/22/2006,"7.90","7.90","7.83","7.83","1,427,362"
02/21/2006,"7.83","7.97","7.83","7.90","5,602,551"
02/20/2006,"7.83","7.90","7.83","7.90","4,264,965"
02/17/2006,"7.90","7.90","7.83","7.83","3,534,651"
02/16/2006,"7.90","7.97","7.83","7.90","3,896,398"
02/15/2006,"7.90","7.97","7.76","7.90","3,667,992"
02/14/2006,"7.90","7.97","7.83","7.90","5,049,144"
02/13/2006,"7.83","7.90","7.83","7.83","2,331,659"
02/10/2006,"7.83","7.90","7.83","7.83","3,617,050"
02/09/2006,"7.83","7.90","7.76","7.83","3,683,720"
02/08/2006,"7.76","7.90","7.69","7.76","9,144,579"
02/07/2006,"7.90","7.90","7.76","7.76","5,190,836"
02/06/2006,"7.90","7.97","7.83","7.83","4,245,757"
02/03/2006,"7.76","7.90","7.76","7.90","10,123,202"
01/27/2006,"7.76","7.83","7.69","7.76","4,709,110"
01/26/2006,"7.83","7.83","7.69","7.76","6,752,792"
01/25/2006,"7.76","7.83","7.76","7.83","4,291,689"
01/24/2006,"7.76","7.83","7.69","7.83","3,664,234"
01/23/2006,"7.76","7.76","7.69","7.76","3,895,145"
01/20/2006,"7.76","7.83","7.69","7.69","4,621,144"
01/19/2006,"7.69","7.83","7.69","7.76","2,910,120"
01/18/2006,"7.69","7.83","7.69","7.69","3,935,927"
01/17/2006,"7.83","7.90","7.76","7.83","4,910,653"
01/16/2006,"7.83","7.90","7.76","7.90","6,164,727"
01/13/2006,"7.83","7.90","7.76","7.90","3,717,543"
01/12/2006,"7.90","7.90","7.76","7.83","18,578,528"
01/11/2006,"7.90","7.90","7.83","7.83","7,494,658"
01/09/2006,"7.97","7.97","7.83","7.90","6,206,065"
01/06/2006,"7.97","8.05","7.90","7.90","4,961,456"
01/05/2006,"7.90","8.05","7.90","7.97","2,011,529"
01/04/2006,"7.90","7.97","7.83","7.90","2,909,006"
01/03/2006,"7.90","7.97","7.83","7.90","3,898,486"
